Fecha,FuenteIngreso,cantidad
15/06/18                      ,MovilGZ                                                                                             ,          3
15/06/18                      ,MovilSE                                                                                             ,         97
15/06/18                      ,PortalGZ                                                                                            ,          5
15/06/18                      ,UB                                                                                                  ,          3
15/05/20                      ,MovilGZ                                                                                             ,          1
15/05/20                      ,MovilSE                                                                                             ,          5
15/05/20                      ,UB                                                                                                  ,          3
15/05/19                      ,MovilSE                                                                                             ,        130
15/05/19                      ,UB                                                                                                  ,          5
15/05/19                      ,MovilGZ                                                                                             ,          8
15/05/18                      ,MovilGZ                                                                                             ,          1
15/05/18                      ,MovilSE                                                                                             ,        227
15/05/18                      ,PortalGZ                                                                                            ,         10
15/05/18                      ,UB                                                                                                  ,          2
15/04/20                      ,MovilSE                                                                                             ,          1
15/04/20                      ,UB                                                                                                  ,          2
15/04/19                      ,MovilGZ                                                                                             ,          5
15/04/19                      ,MovilSE                                                                                             ,         87
15/03/20                      ,MovilSE                                                                                             ,          1
15/03/19                      ,PortalGZ                                                                                            ,          2
15/03/19                      ,MovilGZ                                                                                             ,         13
15/03/19                      ,MovilSE                                                                                             ,         94
15/03/19                      ,UB                                                                                                  ,          3
15/03/18                      ,MovilSE                                                                                             ,        161
15/03/18                      ,PortalGZ                                                                                            ,          9
15/03/18                      ,UB                                                                                                  ,          2
15/02/20                      ,MovilSE                                                                                             ,          1
15/02/20                      ,MovilSE                                                                                             ,          5
15/02/19                      ,MovilSE                                                                                             ,         72
15/02/19                      ,UB                                                                                                  ,          2
15/02/19                      ,PortalGZ                                                                                            ,          4
15/02/19                      ,UB                                                                                                  ,          1
15/02/18                      ,MovilSE                                                                                             ,         58
15/02/18                      ,PortalGZ                                                                                            ,          4
15/02/18                      ,UB                                                                                                  ,          1
15/01/20                      ,MovilSE                                                                                             ,        110
15/01/20                      ,UB                                                                                                  ,          5
15/01/20                      ,UB                                                                                                  ,          1
15/01/19                      ,MovilSE                                                                                             ,        150
15/01/19                      ,PortalGZ                                                                                            ,          3
15/01/19                      ,MovilGZ                                                                                             ,         10
15/01/19                      ,MovilSE                                                                                             ,         24
15/01/19                      ,UB                                                                                                  ,         10
15/01/18                      ,MovilSE                                                                                             ,        236
15/01/18                      ,PortalGZ                                                                                            ,          7
15/01/18                      ,UB                                                                                                  ,          1
14/12/19                      ,MovilSE                                                                                             ,          2
14/12/18                      ,UB                                                                                                  ,          3
14/12/18                      ,MovilGZ                                                                                             ,          6
14/12/18                      ,MovilSE                                                                                             ,         98
14/11/20                      ,MovilSE                                                                                             ,          6
14/11/20                      ,UB                                                                                                  ,          5
14/11/19                      ,MovilSE                                                                                             ,          4
14/11/19                      ,UB                                                                                                  ,          3
14/11/19                      ,MovilGZ                                                                                             ,          5
14/11/19                      ,MovilSE                                                                                             ,        133
14/11/18                      ,UB                                                                                                  ,          4
14/11/18                      ,MovilGZ                                                                                             ,         16
14/11/18                      ,MovilSE                                                                                             ,        151
14/11/18                      ,PortalGZ                                                                                            ,          5
14/10/20                      ,MovilSE                                                                                             ,         59
14/10/20                      ,PortalGZ                                                                                            ,         14
14/10/20                      ,UB                                                                                                  ,         28
14/10/19                      ,MovilSE                                                                                             ,        111
14/10/19                      ,UB                                                                                                  ,          5
14/10/19                      ,MovilGZ                                                                                             ,          8
14/10/19                      ,PortalGZ                                                                                            ,          1
14/10/18                      ,MovilSE                                                                                             ,          2
14/09/20                      ,MovilGZ                                                                                             ,          4
14/09/20                      ,UB                                                                                                  ,         31
14/09/20                      ,MovilSE                                                                                             ,         23
14/09/20                      ,MovilSE                                                                                             ,         73
14/09/20                      ,UB                                                                                                  ,          3
14/09/19                      ,MovilSE                                                                                             ,          3
14/09/18                      ,MovilGZ                                                                                             ,          5
14/09/18                      ,MovilSE                                                                                             ,         73
14/09/18                      ,UB                                                                                                  ,          1
14/08/20                      ,MovilGZ                                                                                             ,          1
14/08/20                      ,MovilSE                                                                                             ,         48
14/08/20                      ,PortalGZ                                                                                            ,          6
14/08/20                      ,UB                                                                                                  ,         22
14/08/19                      ,MovilSE                                                                                             ,          2
14/08/19                      ,MovilGZ                                                                                             ,          5
14/08/19                      ,MovilSE                                                                                             ,        101
14/08/19                      ,UB                                                                                                  ,          4
14/08/18                      ,MovilSE                                                                                             ,        147
14/08/18                      ,MovilGZ                                                                                             ,          6
14/08/18                      ,PortalGZ                                                                                            ,          3
14/08/18                      ,UB                                                                                                  ,          3
14/07/20                      ,UB                                                                                                  ,         16
14/07/20                      ,MovilSE                                                                                             ,          7
14/07/20                      ,MovilSE                                                                                             ,         53
14/07/19                      ,MovilSE                                                                                             ,          1
14/07/18                      ,MovilSE                                                                                             ,         15
14/06/19                      ,MovilSE                                                                                             ,          4
14/06/19                      ,UB                                                                                                  ,          3
14/06/19                      ,MovilGZ                                                                                             ,          7
14/06/19                      ,MovilSE                                                                                             ,        114
14/06/19                      ,PortalGZ                                                                                            ,          2
14/06/19                      ,UB                                                                                                  ,          4
14/06/18                      ,MovilGZ                                                                                             ,          2
14/06/18                      ,MovilSE                                                                                             ,         85
14/06/18                      ,PortalGZ                                                                                            ,         10
14/06/18                      ,UB                                                                                                  ,          2
14/05/20                      ,MovilSE                                                                                             ,          4
14/05/20                      ,UB                                                                                                  ,          3
14/05/19                      ,UB                                                                                                  ,          9
14/05/19                      ,MovilGZ                                                                                             ,         23
14/05/19                      ,MovilSE                                                                                             ,          9
14/05/19                      ,MovilSE                                                                                             ,        184
14/05/18                      ,PortalGZ                                                                                            ,         11
14/05/18                      ,MovilSE                                                                                             ,        180
14/05/18                      ,UB                                                                                                  ,          1
14/04/20                      ,MovilSE                                                                                             ,          4
14/04/20                      ,UB                                                                                                  ,          3
14/04/18                      ,MovilSE                                                                                             ,          4
14/03/20                      ,MovilSE                                                                                             ,          1
14/03/20                      ,MovilSE                                                                                             ,          3
14/03/19                      ,MovilSE                                                                                             ,          9
14/03/19                      ,PortalGZ                                                                                            ,          3
14/03/19                      ,UB                                                                                                  ,          3
14/03/19                      ,MovilGZ                                                                                             ,          4
14/03/19                      ,MovilSE                                                                                             ,        141
14/03/18                      ,MovilSE                                                                                             ,        175
14/03/18                      ,PortalGZ                                                                                            ,          4
14/03/18                      ,UB                                                                                                  ,          4
14/02/20                      ,MovilGZ                                                                                             ,          3
14/02/20                      ,MovilSE                                                                                             ,          1
14/02/20                      ,MovilSE                                                                                             ,         88
14/02/20                      ,UB                                                                                                  ,          3
14/02/19                      ,MovilGZ                                                                                             ,          4
14/02/19                      ,UB                                                                                                  ,          4
14/02/19                      ,MovilSE                                                                                             ,         78
14/02/18                      ,MovilSE                                                                                             ,         52
14/02/18                      ,PortalGZ                                                                                            ,          4
14/01/20                      ,UB                                                                                                  ,          8
14/01/20                      ,MovilGZ                                                                                             ,          5
14/01/20                      ,MovilSE                                                                                             ,          8
14/01/20                      ,MovilSE                                                                                             ,         95
14/01/20                      ,PortalGZ                                                                                            ,          1
14/01/19                      ,MovilGZ                                                                                             ,          7
14/01/19                      ,MovilSE                                                                                             ,          3
14/01/19                      ,MovilSE                                                                                             ,        202
14/01/19                      ,PortalGZ                                                                                            ,          2
14/01/19                      ,UB                                                                                                  ,          2
14/01/19                      ,UB                                                                                                  ,         11
14/01/18                      ,MovilSE                                                                                             ,          2
13/12/19                      ,MovilSE                                                                                             ,          3
13/12/19                      ,MovilSE                                                                                             ,         69
13/12/19                      ,UB                                                                                                  ,          4
13/12/19                      ,MovilGZ                                                                                             ,          3
13/12/18                      ,MovilGZ                                                                                             ,         12
13/12/18                      ,MovilSE                                                                                             ,         82
13/12/18                      ,PortalGZ                                                                                            ,          2
13/12/18                      ,UB                                                                                                  ,          1
13/11/20                      ,MovilGZ                                                                                             ,          2
13/11/20                      ,UB                                                                                                  ,          9
13/11/20                      ,MovilSE                                                                                             ,         68
13/11/19                      ,MovilSE                                                                                             ,          7
13/11/19                      ,PortalGZ                                                                                            ,          1
13/11/19                      ,MovilGZ                                                                                             ,          4
13/11/19                      ,MovilSE                                                                                             ,        123
13/11/19                      ,UB                                                                                                  ,         10
13/11/18                      ,MovilGZ                                                                                             ,          6
13/11/18                      ,MovilSE                                                                                             ,        149
13/11/18                      ,PortalGZ                                                                                            ,          2
13/11/18                      ,UB                                                                                                  ,          5
13/10/20                      ,MovilSE                                                                                             ,         49
13/10/20                      ,MovilGZ                                                                                             ,          7
13/10/20                      ,MovilSE                                                                                             ,          8
13/10/20                      ,UB                                                                                                  ,         42
13/10/19                      ,UB                                                                                                  ,          1
13/10/18                      ,MovilSE                                                                                             ,          7
13/10/18                      ,PortalGZ                                                                                            ,          1
13/10/18                      ,MovilGZ                                                                                             ,          1
13/09/19                      ,MovilSE                                                                                             ,          2
13/09/19                      ,PortalGZ                                                                                            ,          1
13/09/19                      ,MovilGZ                                                                                             ,          7
13/09/19                      ,MovilSE                                                                                             ,         99
13/09/19                      ,UB                                                                                                  ,          2
13/09/18                      ,MovilSE                                                                                             ,        153
13/09/18                      ,UB                                                                                                  ,          1
13/09/18                      ,MovilGZ                                                                                             ,         13
13/09/18                      ,PortalGZ                                                                                            ,          2
13/08/20                      ,MovilGZ                                                                                             ,          3
13/08/20                      ,MovilSE                                                                                             ,          4
13/08/20                      ,MovilSE                                                                                             ,         65
13/08/20                      ,UB                                                                                                  ,         22
13/08/20                      ,PortalGZ                                                                                            ,          8
13/08/19                      ,MovilGZ                                                                                             ,          4
13/08/19                      ,MovilSE                                                                                             ,         80
13/08/19                      ,PortalGZ                                                                                            ,          1
13/08/19                      ,MovilSE                                                                                             ,          2
13/08/19                      ,UB                                                                                                  ,          6
13/08/18                      ,MovilSE                                                                                             ,        150
13/08/18                      ,PortalGZ                                                                                            ,          3
13/08/18                      ,UB                                                                                                  ,          1
13/08/18                      ,MovilGZ                                                                                             ,         13
13/07/20                      ,MovilSE                                                                                             ,          7
13/07/20                      ,MovilGZ                                                                                             ,          2
13/07/20                      ,MovilSE                                                                                             ,         22
13/07/20                      ,MovilSE                                                                                             ,         86
13/07/20                      ,PortalGZ                                                                                            ,          3
13/07/20                      ,UB                                                                                                  ,         27
13/07/19                      ,MovilSE                                                                                             ,          2
13/07/18                      ,MovilSE                                                                                             ,        152
13/07/18                      ,PortalGZ                                                                                            ,          1
13/07/18                      ,UB                                                                                                  ,          3
13/07/18                      ,MovilGZ                                                                                             ,          9
13/06/20                      ,MovilSE                                                                                             ,          1
13/06/19                      ,PortalGZ                                                                                            ,          2
13/06/19                      ,UB                                                                                                  ,          1
13/06/19                      ,UB                                                                                                  ,          4
13/06/19                      ,MovilGZ                                                                                             ,          6
13/06/19                      ,MovilSE                                                                                             ,        133
13/06/18                      ,MovilSE                                                                                             ,        109
13/06/18                      ,PortalGZ                                                                                            ,          6
13/06/18                      ,MovilGZ                                                                                             ,          2
13/06/18                      ,UB                                                                                                  ,          2
13/05/20                      ,UB                                                                                                  ,          3
13/05/20                      ,MovilSE                                                                                             ,          3
13/05/19                      ,MovilSE                                                                                             ,          3
13/05/19                      ,MovilSE                                                                                             ,        148
13/05/19                      ,UB                                                                                                  ,          7
13/05/19                      ,MovilGZ                                                                                             ,         10
13/05/18                      ,MovilSE                                                                                             ,          4
13/04/20                      ,MovilSE                                                                                             ,          3
13/04/20                      ,UB                                                                                                  ,          4
13/04/19                      ,MovilSE                                                                                             ,          4
13/04/19                      ,UB                                                                                                  ,          1
13/04/18                      ,MovilSE                                                                                             ,        102
13/04/18                      ,PortalGZ                                                                                            ,          6
13/03/20                      ,MovilGZ                                                                                             ,          2
13/03/20                      ,MovilSE                                                                                             ,          3
13/03/20                      ,MovilSE                                                                                             ,         81
13/03/20                      ,UB                                                                                                  ,          4
13/03/19                      ,MovilGZ                                                                                             ,         18
13/03/19                      ,PortalGZ                                                                                            ,          5
13/03/19                      ,UB                                                                                                  ,          5
13/03/19                      ,MovilSE                                                                                             ,          5
13/03/19                      ,MovilSE                                                                                             ,        111
13/03/18                      ,PortalGZ                                                                                            ,          5
13/03/18                      ,UB                                                                                                  ,          3
13/03/18                      ,MovilSE                                                                                             ,        151
13/02/20                      ,MovilGZ                                                                                             ,          2
13/02/20                      ,MovilSE                                                                                             ,          5
13/02/20                      ,MovilSE                                                                                             ,         67
13/02/20                      ,UB                                                                                                  ,          7
13/02/19                      ,PortalGZ                                                                                            ,          2
13/02/19                      ,UB                                                                                                  ,          1
13/02/19                      ,MovilGZ                                                                                             ,          7
13/02/19                      ,MovilSE                                                                                             ,         62
13/02/18                      ,MovilSE                                                                                             ,         85
13/02/18                      ,PortalGZ                                                                                            ,          4
13/02/18                      ,UB                                                                                                  ,          1
13/01/20                      ,MovilSE                                                                                             ,          3
13/01/20                      ,MovilGZ                                                                                             ,          4
13/01/20                      ,MovilSE                                                                                             ,        172
13/01/20                      ,PortalGZ                                                                                            ,          2
13/01/20                      ,UB                                                                                                  ,         20
13/01/19                      ,MovilSE                                                                                             ,          7
13/01/18                      ,PortalGZ                                                                                            ,          1
13/01/18                      ,MovilSE                                                                                             ,         16
12/12/19                      ,MovilGZ                                                                                             ,          1
12/12/19                      ,MovilSE                                                                                             ,          6
12/12/19                      ,MovilSE                                                                                             ,         72
12/12/19                      ,PortalGZ                                                                                            ,          1
12/12/19                      ,UB                                                                                                  ,          3
12/12/18                      ,MovilSE                                                                                             ,         75
12/12/18                      ,MovilGZ                                                                                             ,          4
12/11/20                      ,MovilSE                                                                                             ,         69
12/11/20                      ,MovilGZ                                                                                             ,          6
12/11/20                      ,UB                                                                                                  ,          9
12/11/19                      ,MovilSE                                                                                             ,          4
12/11/19                      ,MovilSE                                                                                             ,         95
12/11/19                      ,MovilGZ                                                                                             ,          5
12/11/19                      ,UB                                                                                                  ,          2
12/11/18                      ,MovilSE                                                                                             ,        201
12/11/18                      ,PortalGZ                                                                                            ,          2
12/11/18                      ,UB                                                                                                  ,          6
12/11/18                      ,MovilGZ                                                                                             ,         10
12/10/20                      ,PortalGZ                                                                                            ,          1
12/10/20                      ,UB                                                                                                  ,         43
12/10/20                      ,MovilGZ                                                                                             ,          2
12/10/20                      ,MovilSE                                                                                             ,          1
12/10/20                      ,MovilSE                                                                                             ,         86
12/10/19                      ,MovilSE                                                                                             ,          6
12/10/18                      ,MovilGZ                                                                                             ,          5
12/10/18                      ,PortalGZ                                                                                            ,          3
12/10/18                      ,UB                                                                                                  ,          2
12/10/18                      ,MovilSE                                                                                             ,         71
12/09/20                      ,MovilSE                                                                                             ,          1
12/09/20                      ,UB                                                                                                  ,          1
12/09/19                      ,MovilSE                                                                                             ,          6
12/09/19                      ,MovilGZ                                                                                             ,          9
12/09/19                      ,MovilSE                                                                                             ,        106
12/09/19                      ,UB                                                                                                  ,          4
12/09/18                      ,MovilGZ                                                                                             ,         10
12/09/18                      ,MovilSE                                                                                             ,        168
12/09/18                      ,UB                                                                                                  ,          3
12/09/18                      ,PortalGZ                                                                                            ,          3
12/08/20                      ,MovilSE                                                                                             ,         59
12/08/20                      ,PortalGZ                                                                                            ,          5
12/08/20                      ,MovilGZ                                                                                             ,         11
12/08/20                      ,MovilSE                                                                                             ,          3
12/08/20                      ,MovilSE                                                                                             ,         48
12/08/20                      ,UB                                                                                                  ,         41
12/08/19                      ,MovilGZ                                                                                             ,         15
12/08/19                      ,MovilSE                                                                                             ,          5
12/08/19                      ,MovilSE                                                                                             ,        151
12/08/19                      ,PortalGZ                                                                                            ,          2
12/08/19                      ,UB                                                                                                  ,          2
12/08/18                      ,MovilSE                                                                                             ,          5
